OpenTime,open,high,low,close,volume,size,ma_7,ma_25,ma_40,ma_55,ma_99,ma_100,ma_200,ema_5,ema_20,ema_55,ema_100,ema_200,ema_9,prev_close,prev_open,color,ema_33,rsi,macd,macdsignal,macdhist,slowk,slowd,pivot_high,pivot_low,atr,center,up,down,in_uptrend,lower_band,upper_band,ema_200_pos,condition
2023-05-16 04:48:00,1812.09,1812.19,1811.8,1811.81,288.754,0.015451771159267626,1812.1385714285727,1811.3535999999995,1811.162749999999,1811.4781818181812,1811.3302020202043,1811.3049000000021,1808.0774499999982,1812.0045840803343,1811.5686912443866,1811.2999955532425,1810.8134256820783,1810.7693701228027,1811.8657461532257,1812.09,1812.16,-1,1811.4474370734088,53.66799177577547,0.26031286030251977,0.14442335278475346,0.1158895075177663,43.11755468919322,67.870324395899,0.0,0.0,0.38452637760312536,1811.709,1811.324473622397,1812.0935263776032,True,1811.3272104335954,1812.0907895664047,1,0
2023-05-16 04:49:00,1811.81,1812.17,1811.8,1811.9,531.801,0.004967408282333441,1812.1814285714297,1811.4095999999997,1811.172749999999,1811.4763636363627,1811.3608080808106,1811.3359000000023,1808.1437999999982,1811.969722720223,1811.600244459207,1811.3214242834838,1810.8349420052054,1810.780620171332,1811.8725969225807,1811.81,1812.09,1,1811.4740584220317,54.59972776253049,0.25242238088503655,0.16602315840481008,0.08639922248022647,23.05712858095015,46.374161624306566,0.0,0.0,0.37968425173545634,1811.709,1811.3293157482647,1812.0886842517355,True,1811.3293157482647,1812.0886842517355,1,0
2023-05-16 04:50:00,1811.9,1812.0,1811.55,1811.81,512.665,0.00496716154313955,1812.1142857142866,1811.4447999999995,1811.1917499999988,1811.4592727272718,1811.3944444444467,1811.3653000000022,1808.2098499999984,1811.916481813482,1811.6202211773777,1811.3388734162165,1810.8542500843103,1810.790862756692,1811.8600775380646,1811.9,1811.81,-1,1811.493819691324,53.44233215386116,0.23618428583267814,0.1800553838903837,0.056128901942294446,14.373903664726972,26.84952897829008,0.0,0.0,0.40312283449031944,1811.709,1811.3058771655096,1812.1121228344905,True,1811.3293157482647,1812.0886842517355,1,0
2023-05-16 04:51:00,1811.8,1811.81,1810.7,1810.93,1339.996,0.04801854509327138,1811.8785714285725,1811.4303999999995,1811.1884999999988,1811.432909090908,1811.418585858588,1811.3898000000022,1808.2768999999982,1811.5876545423214,1811.5544858271512,1811.3242707942088,1810.8557500826407,1810.792247206874,1811.6740620304518,1811.81,1811.9,-1,1811.4606538271285,43.69018799557099,0.15057114257706417,0.1741585356277198,-0.02358739305065563,19.10265086830712,18.844561037994712,0.0,0.0,0.6387485563268464,1811.709,1811.0702514436732,1812.347748556327,False,1811.3293157482647,1812.0886842517355,1,0
2023-05-16 04:52:00,1810.93,1811.38,1810.93,1811.38,412.37,0.024849110677941467,1811.725714285715,1811.4339999999993,1811.2087499999986,1811.417999999999,1811.4447474747494,1811.4182000000021,1808.3339999999982,1811.5184363615476,1811.5378681293273,1811.326261122987,1810.8661312691231,1810.7980954933728,1811.6152496243615,1810.93,1811.8,1,1811.4559094843562,48.8321235478031,0.11767684352980723,0.16286219720813727,-0.04518535367833004,30.095769549807898,21.19077469428063,0.0,0.0,0.5758323708845794,1811.709,1811.1331676291154,1812.2848323708847,False,1811.1331676291154,1812.0886842517355,1,0
2023-05-16 04:53:00,1811.38,1811.7,1811.37,1811.7,375.902,0.01766608883834073,1811.660000000001,1811.4431999999993,1811.2322499999987,1811.4081818181808,1811.4595959595981,1811.447300000002,1808.4007499999984,1811.5789575743652,1811.5533092598675,1811.3396089400233,1810.8826435212197,1810.8070696675682,1811.632199699489,1811.38,1810.93,1,1811.4702677499822,52.176434502429835,0.116090975689076,0.153507952904325,-0.037416977215249,43.03367879590436,30.744033071339757,0.0,1810.7,0.4938882472564378,1811.373,1810.8791117527437,1811.8668882472564,False,1811.1331676291154,1811.8668882472564,1,0
2023-05-16 04:54:00,1811.7,1812.0,1811.68,1812.0,505.266,0.016559032952473067,1811.6471428571438,1811.4551999999994,1811.2709999999988,1811.3914545454534,1811.470202020204,1811.465000000002,1808.4739999999986,1811.7193050495769,1811.5958512351183,1811.3631943350224,1810.9047693920866,1810.8189396211246,1811.7057597595913,1811.7,1811.38,1,1811.5014284705715,55.136864786845805,0.13745713648972924,0.15029778962140586,-0.012840653131676621,71.22159825899122,48.11701553490112,0.0,0.0,0.43592549817093734,1811.373,1810.937074501829,1811.808925498171,True,1811.1331676291154,1811.808925498171,1,0
2023-05-16 04:55:00,1812.0,1812.0,1811.81,1811.81,350.511,0.010485651214131047,1811.6471428571438,1811.4443999999992,1811.3087499999988,1811.364909090908,1811.4785858585876,1811.4736000000019,1808.5498999999984,1811.749536699718,1811.6162463555831,1811.3791516802003,1810.922694750659,1810.8288009184269,1811.726607807673,1812.0,1811.7,-1,1811.5195797370084,52.903230296761315,0.1374738478123163,0.14773300125958794,-0.01025915344727163,84.47060875632097,66.24196193707213,0.0,0.0,0.35395033211397636,1811.373,1811.019049667886,1811.726950332114,True,1811.1331676291154,1811.726950332114,1,0
2023-05-16 04:56:00,1811.82,1811.82,1811.03,1811.82,1248.859,0.0,1811.6357142857153,1811.4763999999993,1811.3292499999989,1811.3541818181807,1811.4898989899007,1811.4820000000018,1808.6190999999985,1811.7730244664785,1811.6356514645752,1811.3948962630502,1810.940463171438,1810.8386635958555,1811.7452862461384,1811.81,1812.0,-1,1811.5372515171844,53.011124019563816,0.13671800799033917,0.14553000260573817,-0.008811994615399,89.52072849268713,81.73764516933306,0.0,0.0,0.4993002214093054,1811.373,1810.8736997785907,1811.8723002214094,True,1811.1331676291154,1811.8723002214094,1,0
2023-05-16 04:57:00,1811.81,1811.82,1811.81,1811.82,67.739,0.0005519342535912101,1811.6371428571438,1811.5083999999995,1811.3607499999991,1811.344181818181,1811.5010101010118,1811.4932000000017,1808.6887999999985,1811.7886829776523,1811.653208467949,1811.4100785393698,1810.9578797423007,1810.8484281371902,1811.7602289969107,1811.82,1811.82,1,1811.5538837808795,53.011124019563816,0.13456778581644357,0.14333755924787925,-0.008769773431435673,83.33516148237584,85.77549957712795,1812.0,0.0,0.3362001476062006,1811.582,1811.245799852394,1811.9182001476063,True,1811.245799852394,1811.8723002214094,1,0
2023-05-16 04:58:00,1811.82,1811.82,1811.67,1811.81,160.666,0.0005519312072938209,1811.762857142858,1811.5379999999993,1811.379499999999,1811.327999999999,1811.4998989899007,1811.5041000000017,1808.7550999999987,1811.7957886517681,1811.668140994811,1811.424361448678,1810.97475341077,1810.8579960164222,1811.7701831975285,1811.82,1811.81,-1,1811.5689494408277,52.87065223728455,0.13055188199564327,0.14078042379743205,-0.010228541801788782,81.67774673217745,84.8445455690801,0.0,1811.03,0.2741334317374216,1811.398,1811.1238665682624,1811.6721334317374,True,1811.245799852394,1811.6721334317374,1,0
2023-05-16 04:59:00,1811.81,1811.81,1811.28,1811.33,281.691,0.026492844172403187,1811.7557142857152,1811.5375999999994,1811.3749999999993,1811.309272727272,1811.5016161616177,1811.4982000000016,1808.8116999999986,1811.6405257678455,1811.6359370905432,1811.4209913969394,1810.9817879966954,1810.8626925734727,1811.6821465580229,1811.81,1811.82,-1,1811.5548935913673,46.50107003016923,0.08762714957788376,0.1301497689535224,-0.04252261937563864,64.26116838487407,76.42469219980909,0.0,0.0,0.3594222878249386,1811.398,1811.038577712175,1811.7574222878247,True,1811.245799852394,1811.7574222878247,1,0
2023-05-16 05:00:00,1811.33,1812.02,1811.32,1812.02,537.85,0.038093555564146495,1811.8014285714294,1811.5795999999993,1811.3927499999995,1811.3034545454539,1811.5135353535368,1811.5068000000015,1808.8585499999986,1811.7670171785637,1811.6725145104915,1811.4423845613344,1811.0023466502262,1810.874208070254,1811.7497172464182,1811.33,1811.81,1,1811.5822527918751,54.91046208654446,0.1080407962638219,0.1257279744155823,-0.017687178151760408,70.44673539518536,72.12855017074558,0.0,0.0,0.4729481918833076,1811.398,1810.9250518081167,1811.8709481918831,True,1811.245799852394,1811.7574222878247,1,0
2023-05-16 05:01:00,1812.02,1812.56,1812.01,1812.56,677.344,0.029800995573998276,1811.8814285714293,1811.6603999999993,1811.4382499999992,1811.3136363636356,1811.5318181818195,1811.5240000000015,1808.9097999999985,1812.031344785709,1811.7570369380637,1811.4822993984296,1811.0331912710137,1810.8909821193063,1811.9117737971346,1812.02,1811.33,1,1811.6397673335296,60.1851196702719,0.1658800830259679,0.13375839613765944,0.032121686888308465,76.97594501718017,70.56128293241316,0.0,1811.28,0.4986321279221899,1811.359,1810.8603678720776,1811.8576321279222,True,1811.245799852394,1811.8576321279222,1,0
2023-05-16 05:02:00,1812.57,1813.55,1812.57,1813.48,2056.774,0.050204957601641974,1812.1200000000008,1811.7927999999995,1811.514999999999,1811.3463636363629,1811.5627272727286,1811.5513000000014,1808.9656499999985,1812.5142298571393,1811.921128658248,1811.5536458484858,1811.0816429290135,1810.9167434912536,1812.2254190377078,1812.56,1812.02,1,1811.7480163139103,67.22065981410114,0.2826957056115589,0.16354585803243932,0.11914984757911956,98.97209985315794,82.13159342184112,0.0,0.0,0.6624214186147963,1811.359,1810.6965785813852,1812.0214214186146,True,1811.245799852394,1812.0214214186146,1,0
2023-05-16 05:03:00,1813.49,1813.8,1812.56,1813.3,1354.692,0.010477035991378754,1812.3314285714293,1811.9191999999996,1811.5877499999992,1811.3850909090902,1811.5922222222234,1811.5801000000013,1809.0203999999985,1812.7761532380928,1812.052449738415,1811.6160156396113,1811.1255707918053,1810.9404574863654,1812.4403352301663,1813.48,1812.57,-1,1811.8393094719156,64.80771118747775,0.35663733919727747,0.20216415426540696,0.1544731849318705,92.35834323940128,89.43546270324642,0.0,0.0,0.8549476124098673,1811.359,1810.50405238759,1812.2139476124098,True,1811.245799852394,1812.2139476124098,1,0
2023-05-16 05:04:00,1813.3,1813.31,1812.62,1812.7,479.006,0.033088843544913094,1812.4571428571437,1812.0075999999995,1811.642749999999,1811.4069090909084,1811.6155555555567,1811.6033000000014,1809.0696999999986,1812.7507688253952,1812.1141211918991,1811.6547293667682,1811.1567476078092,1810.9579653720732,1812.492268184133,1813.3,1813.49,-1,1811.8899383265089,57.41001647847585,0.3626413274573679,0.23425958890379914,0.12838173855356874,77.57339700284346,89.6346133651342,0.0,0.0,0.7999650749399297,1811.359,1810.55903492506,1812.15896507494,True,1811.245799852394,1812.15896507494,1,0
2023-05-16 05:05:00,1812.7,1813.5,1812.69,1813.5,597.048,0.04413306117945355,1812.6985714285724,1812.0823999999996,1811.7069999999992,1811.4514545454538,1811.6419191919204,1811.6344000000013,1809.1253999999985,1813.0005125502635,1812.2461096498134,1811.7206318893836,1811.2031486452784,1810.983259248968,1812.6938145473064,1812.7,1813.3,1,1811.9846478367142,63.40769173042431,0.42703030598067926,0.27281373231917516,0.1542165736615041,73.0147049709152,80.98214840438662,1813.8,0.0,0.8033100499599349,1812.173,1811.36968995004,1812.97631004996,True,1811.36968995004,1812.97631004996,1,0
2023-05-16 05:06:00,1813.5,1814.17,1813.49,1814.0,2575.657,0.027570995312930797,1813.080000000001,1812.1935999999996,1811.7747499999994,1811.5049090909083,1811.6679797979807,1811.665500000001,1809.1755499999988,1813.333675033509,1812.4131468260216,1811.8020378933343,1811.2585318404213,1811.0132765698736,1812.9550516378451,1813.5,1812.7,1,1812.1031979639663,66.57580787458186,0.5124971090290273,0.3207504076611456,0.19174670136788174,76.10879284761059,75.56563160712305,0.0,0.0,0.7622066999733113,1812.173,1811.4107933000266,1812.9352066999734,True,1811.4107933000266,1812.9352066999734,1,0
2023-05-16 05:07:00,1813.99,1814.0,1813.34,1813.6,783.385,0.021499567252305694,1813.3057142857153,1812.2735999999995,1811.8324999999998,1811.5599999999993,1811.6872727272737,1811.687300000001,1809.2242999999987,1813.4224500223393,1812.5261804616387,1811.8662508257153,1811.3048975465515,1811.0390151114668,1813.084041310276,1814.0,1813.5,-1,1812.1912451425565,61.95456027608158,0.5417090247046872,0.3649421310698539,0.17676689363483328,79.0924968481411,76.07199822222225,0.0,0.0,0.7281377999822348,1812.173,1811.4448622000177,1812.9011377999823,True,1811.4448622000177,1812.9011377999823,1,0
2023-05-16 05:08:00,1813.59,1813.78,1813.04,1813.53,855.717,0.003308355251183864,1813.444285714287,1812.3235999999995,1811.8839999999996,1811.610363636363,1811.7088888888898,1811.705700000001,1809.272099999999,1813.4583000148928,1812.621782322435,1811.9256704390825,1811.3489589812732,1811.0638010307557,1813.1732330482207,1813.6,1813.99,-1,1812.2699954282884,61.15455230181656,0.552838485422626,0.4025214019404083,0.15031708348221773,70.91564816669573,75.37231262081576,1814.17,0.0,0.7320918666548263,1812.839,1812.106908133345,1813.5710918666548,True,1812.106908133345,1813.5710918666548,1,0
2023-05-16 05:09:00,1813.53,1814.2,1813.53,1814.2,979.134,0.036944522560976266,1813.547142857144,1812.3883999999994,1811.9464999999996,1811.6785454545447,1811.7514141414151,1811.7338000000009,1809.324249999999,1813.7055333432618,1812.7720887679172,1812.0068964948296,1811.4054152390697,1811.0950069906487,1813.3785864385766,1813.53,1813.59,1,1812.3835251089774,65.71758787537043,0.6087052881455293,0.4437581791814325,0.16494710896409676,74.435316903757,74.8144873061979,0.0,0.0,0.7113945777699083,1812.839,1812.12760542223,1813.5503945777698,True,1812.12760542223,1813.5503945777698,1,0
2023-05-16 05:10:00,1814.2,1814.29,1813.91,1814.19,1382.149,0.0005512071436440803,1813.6742857142872,1812.4579999999996,1811.9992499999996,1811.749272727272,1811.7813131313142,1811.775800000001,1809.3818999999992,1813.8670222288413,1812.9071279328775,1812.084864477157,1811.4605555313653,1811.1258029409905,1813.5408691508612,1814.2,1813.53,-1,1812.4897883378612,65.59374072934723,0.6447410419809785,0.4839547517413417,0.16078629023963675,83.56989247312006,76.30695251452423,0.0,1813.04,0.6009297185132328,1812.906,1812.3050702814867,1813.5069297185132,True,1812.3050702814867,1813.5069297185132,1,0
2023-05-16 05:11:00,1814.2,1814.2,1813.53,1813.53,668.336,0.03693087862419098,1813.7928571428586,1812.5127999999995,1812.0619999999994,1811.795272727272,1811.8030303030312,1811.798800000001,1809.4348999999993,1813.7546814858943,1812.9664490821274,1812.1364764601158,1811.5015346297541,1811.1497252997867,1813.538695320689,1814.19,1814.2,-1,1812.5509772591636,57.84550815919148,0.6129771335388341,0.5097592281008402,0.10321790543799392,77.06666666666924,78.3572920145154,0.0,0.0,0.6239531456755129,1812.906,1812.2820468543243,1813.5299531456756,True,1812.3050702814867,1813.5299531456756,1,0
2023-05-16 05:12:00,1813.53,1814.0,1813.4,1814.0,650.58,0.025916306871131292,1813.8642857142872,1812.5891999999994,1812.1364999999994,1811.8578181818175,1811.8270707070717,1811.825000000001,1809.4910499999992,1813.8364543239295,1813.0648825028773,1812.2030308722544,1811.5510091915412,1811.1780862420774,1813.6309562565511,1813.53,1814.2,1,1812.6362138909774,61.347066113608086,0.6185982635795426,0.5315270351965806,0.087071228382962,69.33333333333687,76.65663082437536,1814.29,0.0,0.615968763783645,1813.367,1812.7510312362162,1813.9829687637837,True,1812.7510312362162,1813.9829687637837,1,0
2023-05-16 05:13:00,1813.99,1814.19,1813.45,1813.45,816.853,0.029768631580105932,1813.7857142857158,1812.6547999999996,1812.1959999999992,1811.901272727272,1811.848989898991,1811.8433000000011,1809.5425999999993,1813.707636215953,1813.1015603597461,1812.2475654839595,1811.5886129699265,1811.2006923491215,1813.594765005241,1814.0,1813.53,-1,1812.6840836620963,55.5337495551069,0.5720780861063304,0.5396372453785305,0.03244084072779985,40.53932584269631,62.3131086142341,0.0,0.0,0.6573125091890997,1813.367,1812.709687490811,1814.024312509189,True,1812.7510312362162,1814.024312509189,1,0
2023-05-16 05:14:00,1813.46,1813.46,1812.21,1812.43,2003.933,0.05679750311558968,1813.618571428573,1812.6759999999995,1812.223249999999,1811.9179999999992,1811.8633333333341,1811.854800000001,1809.585999999999,1813.281757477302,1813.0376022302464,1812.2540810023895,1811.605274099235,1811.2129242660455,1813.3618120041929,1813.45,1813.99,-1,1812.6691375643259,46.69616545345587,0.4477437238567745,0.5212585410741793,-0.07351481721740483,30.998300201670983,46.956986459234685,0.0,0.0,0.8548750061260665,1813.367,1812.5121249938738,1814.221875006126,False,1812.7510312362162,1814.024312509189,1,0
2023-05-16 05:15:00,1812.43,1813.24,1812.43,1813.1,748.48,0.03696694493027843,1813.5571428571443,1812.7275999999995,1812.2764999999993,1811.950545454545,1811.8666666666677,1811.875700000001,1809.6315499999992,1813.2211716515346,1813.043544874985,1812.2842923951614,1811.6348726319234,1811.2317011390203,1813.3094496033543,1812.43,1813.46,1,1812.6944824134832,52.089602911391076,0.3986755628479841,0.4967419454289403,-0.09806638258095618,20.30617289848523,30.61459964761747,0.0,0.0,0.8399166707506929,1813.367,1812.5270833292493,1814.2069166707506,False,1812.5270833292493,1814.024312509189,1,0
2023-05-16 05:16:00,1813.11,1813.11,1812.89,1812.89,328.328,0.012133847367219857,1813.3700000000013,1812.8059999999996,1812.3352499999994,1811.9896363636358,1811.8691919191929,1811.8769000000011,1809.674349999999,1813.1107811010231,1813.028921553558,1812.30592480962,1811.659726639212,1811.2482016251993,1813.2255596826835,1813.1,1812.43,-1,1812.7059834479842,50.36931010726001,0.3389363989483627,0.4651808361328248,-0.1262444371844621,29.88132517026912,27.061932756808407,0.0,1812.21,0.6332777805003952,1812.981,1812.3477222194997,1813.6142777805003,False,1812.5270833292493,1813.6142777805003,1,0
2023-05-16 05:17:00,1812.9,1813.18,1812.89,1813.18,364.653,0.015444867339620095,1813.2257142857156,1812.8779999999997,1812.4104999999993,1812.039999999999,1811.8802020202031,1811.882300000001,1809.7177499999991,1813.1338540673487,1813.0433099770287,1812.337141780705,1811.689831062198,1811.2674234995754,1813.2164477461467,1812.89,1813.11,1,1812.7338667745732,52.69280596064606,0.31140359077676294,0.43442538706161243,-0.1230217962848495,42.685650474594176,30.957716181116137,0.0,0.0,0.518851853666918,1812.981,1812.462148146333,1813.499851853667,False,1812.5270833292493,1813.499851853667,1,0
